id,name,city,city_id,city_url,displayType,type,subType,url,center
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
e64e7ca7419f153609e3,"Iqbal Ahmed Nagar, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,locality
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
